sample_id,dataset_name,method,input_length,round_id,round_start_length,round_start_pages,budget_pages,draft_length,accepted_length,all_accepted,zero_accepted,generated_tokens_so_far,probe_query_count,probe_endpoint_coverage_vs_per_query_attention_oracle,probe_best_static_coverage_vs_per_query_attention_oracle,probe_endpoint_fraction_of_eligible_attention,probe_best_static_fraction_of_eligible_attention,probe_best_static_absolute_coverage_gain,fixed_reference_recall_of_query_pages_pos_1,fixed_reference_recall_of_query_pages_pos_2,fixed_reference_recall_of_query_pages_pos_3,fixed_reference_recall_of_query_pages_pos_4,fixed_reference_recall_of_query_pages_pos_5,fixed_reference_recall_of_query_pages_pos_6,fixed_reference_recall_of_query_pages_pos_7,fixed_reference_recall_of_query_pages_pos_8,oracle_overlap_pos_1_2,oracle_overlap_pos_2_3,oracle_overlap_pos_3_4,oracle_overlap_pos_4_5,oracle_overlap_pos_5_6,oracle_overlap_pos_6_7,oracle_overlap_pos_7_8,oracle_overlap_pos_1_last,attention_recovery_pos_1,attention_recovery_pos_2,attention_recovery_pos_3,attention_recovery_pos_4,attention_recovery_pos_5,attention_recovery_pos_6,attention_recovery_pos_7,attention_recovery_pos_8
qasper-15,qasper,best_static_oracle,8192,9,8243,516,52,8,7,0,0,59,8,0.9760991388795814,0.9914853982922032,0.8966029155427485,0.9107360752794621,0.014133159736713585,0.8383914262820513,0.8637319711538461,0.8629473824786325,0.8637486645299145,0.8588575053418803,0.8482405181623931,0.8255208333333334,0.8289429754273505,0.7419666944180376,0.7562482162863053,0.752718749045079,0.7790221463555537,0.728217167604359,0.7512757459051478,0.7576911725554238,0.6745007354671035,0.9829824853419693,0.9873488267210452,0.985159652478962,0.9892473912841402,0.9861840262475854,0.9900067762215552,0.9788930562109882,0.9854855458692167
qasper-15,qasper,best_static_oracle,8192,10,8251,516,52,5,5,0,0,64,5,0.9813236919299332,0.9945882865685396,0.9012300055991935,0.9134119704276509,0.012181964828457348,0.8561865651709402,0.8661858974358974,0.8606270032051282,0.8654847756410257,0.8579727564102564,,,,0.7598217360271158,0.7655741019243697,0.7683824169982468,0.7505612216632455,,,,0.744152582674252,0.9920310733019426,0.9940422097628159,0.9845874066213498,0.990920326633143,0.9891897360377793,,,
qasper-15,qasper,oracle_b,8192,1,8192,512,52,8,8,1,0,9,,,,,,,0.9403044871794872,0.7351595886752137,0.7851395566239316,0.7478298611111112,0.7521033653846154,0.694511217948718,0.7411358173076923,0.7343082264957265,0.6006001825508765,0.6145800881321424,0.6429555015189616,0.6803773257427844,0.6427839893501709,0.629494567593778,0.7227121354665004,0.5918993470609674,0.9897966781602849,0.9881899205034846,0.9881804826545325,0.9918702618684496,0.9882003552098693,0.9832478616451404,0.99139487610736,0.9929248728146249
qasper-15,qasper,oracle_b,8192,2,8201,513,52,8,8,1,0,18,,,,,,,0.8706430288461539,0.8372729700854701,0.809395032051282,0.7960904113247863,0.8012319711538461,0.806640625,0.7910490117521367,0.7819511217948718,0.751657926864469,0.7328225990341939,0.6861455611188323,0.7118179862394457,0.7498342255971459,0.7487058734012082,0.720677415253102,0.6478629711599821,0.9936209832035523,0.9923566087811948,0.9884788896276062,0.9886049097400575,0.9902493876097791,0.990539030022632,0.9897142290301976,0.9874884126110458
qasper-15,qasper,oracle_b,8192,3,8210,514,52,8,8,1,0,27,,,,,,,0.8906583867521367,0.8450687767094016,0.8256043002136751,0.8347021901709402,0.8457698985042735,0.8269397702991452,0.8025006677350428,0.8043703258547008,0.7319098341011916,0.7069686515597842,0.7442850063744809,0.7430052652857555,0.7440731748949874,0.7290859702093395,0.7019264085996554,0.6656541705774018,0.9917074962534831,0.991186290450995,0.9922369883005112,0.990476806560169,0.9937468831386761,0.9905661725734753,0.9875436366751607,0.9900423185671597
qasper-15,qasper,oracle_b,8192,4,8219,514,52,8,8,1,0,36,,,,,,,0.8790731837606838,0.822666266025641,0.8376736111111112,0.8385416666666666,0.8495092147435898,0.8133179754273505,0.8213141025641026,0.8009815705128206,0.698086535426295,0.6846045110324088,0.7216739551435574,0.7597025513445707,0.6942706156006442,0.7238766202925488,0.7222709653895524,0.6438939102951717,0.9894458726276351,0.986627565046395,0.9916305353190875,0.9907552222949061,0.9907864987273487,0.9882111035927486,0.9908657997315095,0.9908645221747379
qasper-15,qasper,oracle_b,8192,5,8228,515,52,8,1,0,0,38,,,,,,,0.8677049946581197,0.8182592147435898,0.8106136485042735,0.8114817040598291,0.8321647970085471,0.8079594017094016,0.8018329326923077,0.811348157051282,0.6919921202569934,0.7754862612291931,0.7795494636483861,0.7369628209166177,0.7306551870567966,0.7464772073186688,0.7767989713604994,0.6707503451809003,0.9895215403924986,0.9953203168934921,0.9952422322650357,0.9956258023708917,0.991490761929335,0.9931530992838107,0.9951824349500998,0.995122172511537
qasper-15,qasper,oracle_b,8192,6,8230,515,52,8,8,1,0,47,,,,,,,0.923344017094017,0.8866018963675214,0.861995860042735,0.8456697382478633,0.8104967948717949,0.8274906517094016,0.8498096955128206,0.8512787126068376,0.7762324036079837,0.7598433541911058,0.7841071190262097,0.7250767387424628,0.724998870896591,0.7433731166652686,0.7784242651790665,0.7280912924263627,0.9953968500318775,0.9948750105461099,0.995708692332901,0.9954744904699163,0.990251660577571,0.9930558587782549,0.9951729146034628,0.9953518771414144
qasper-15,qasper,oracle_b,8192,7,8239,515,52,8,6,0,0,54,,,,,,,0.9085870726495726,0.8585403311965812,0.8480902777777778,0.8086939102564102,0.8358540331196581,0.8388087606837606,0.825637686965812,0.8163561698717949,0.7721827634359173,0.7651168854587539,0.7152228387234723,0.6761295805805596,0.7388654644666428,0.7541637962583417,0.7397754030035665,0.6924089315946147,0.995355114668026,0.9937244940013217,0.9912182000591057,0.9895434448066547,0.9933048474377443,0.9921166214952455,0.9927616283279982,0.9899576052690571
qasper-15,qasper,oracle_b,8192,8,8246,516,52,8,2,0,0,57,,,,,,,0.8879039797008548,0.8475727831196581,0.8643997061965812,0.8037693643162394,0.8528645833333334,0.8497596153846154,0.8530315170940171,0.8426315438034188,0.7748387975061568,0.729088059297306,0.6892256169924822,0.6861040139781259,0.7555056306412699,0.7847838823655493,0.8041917811357996,0.7268992428710408,0.9930394779748506,0.992383892661691,0.9940709624487977,0.9853694381624134,0.9929698360580308,0.9920227928724602,0.9921494636200607,0.9913796733793485
qasper-15,qasper,oracle_b,8192,9,8249,516,52,7,7,0,0,64,,,,,,,0.8853331997863249,0.8622796474358974,0.8548677884615384,0.8510450053418803,0.8284421741452992,0.8347689636752137,0.827590811965812,,0.7512415139593998,0.7586854151086622,0.7562769517571146,0.760812278236422,0.7607508913545172,0.7410796812949861,,0.7058804170182156,0.9902470935974778,0.9935824134297905,0.9945459816699189,0.9945997530728206,0.9892626846999355,0.9910627205560042,0.9904394827241999,
qasper-16,qasper,static,8192,1,8192,512,52,8,1,0,0,2,,,,,,,0.9421407585470085,0.7668436164529915,0.6626769497863249,0.7326055021367521,0.6855301816239316,0.6942441239316239,0.6829594017094016,0.6465511485042735,0.6325774756710365,0.5933117245414574,0.5765323773825812,0.5861532289176764,0.5556014979675519,0.5815014496357442,0.5587768000984842,0.5060860287825496,0.9883551842070744,0.8808066316865502,0.7509216694538433,0.75456928622619,0.7455148276448595,0.6742280208370189,0.6778158406598345,0.7193668714112229
qasper-16,qasper,static,8192,2,8194,513,52,8,4,0,0,7,,,,,,,0.8436999198717949,0.7829861111111112,0.7750734508547008,0.6870325854700855,0.7822182158119658,0.7846721420940171,0.7662092681623931,0.7780782585470085,0.6303472038311091,0.6612343305904507,0.6156335040193143,0.5856122991456042,0.709960777730048,0.7107048864613748,0.689398369506725,0.6138861267647858,0.9696543010539381,0.9539959449164471,0.9391473788494421,0.8489432369859391,0.9610051596593343,0.9633798258103143,0.9423259436892357,0.9583633461230675
qasper-16,qasper,static,8192,3,8199,513,52,8,8,1,0,16,,,,,,,0.8852330395299145,0.8043369391025641,0.8166065705128206,0.8262386485042735,0.7930522168803419,0.821464342948718,0.8051716079059829,0.8131009615384616,0.6956469423348989,0.6976056671738492,0.6852486553363183,0.6868412976962341,0.7003003404985599,0.7534174646844742,0.7274123436224827,0.6989253940347475,0.9853341405947769,0.9558430355136629,0.9634045087428367,0.9727832041975696,0.9511111038788767,0.970256054562771,0.9670715557632718,0.96962131194885
qasper-16,qasper,static,8192,4,8208,513,52,8,4,0,0,21,,,,,,,0.819911858974359,0.757411858974359,0.7587807158119658,0.7518028846153846,0.7338575053418803,0.6980836004273505,0.7389155982905984,0.7138254540598291,0.6731897231950522,0.6290377195856299,0.6279339661426376,0.6123134142821449,0.6434048583783797,0.5774194868715483,0.584646356254425,0.5435689960249879,0.9360505263220961,0.860706850526946,0.8090943810650022,0.7648734129188778,0.7579830007511428,0.7182838362942154,0.7019097701232179,0.6838207910613948
qasper-16,qasper,static,8192,5,8213,514,52,8,8,1,0,30,,,,,,,0.8505775908119658,0.8013655181623931,0.7913494925213675,0.7900807959401709,0.7627704326923077,0.7680622329059829,0.7603498931623931,0.7697482638888888,0.6805943635014245,0.6419354578421825,0.7044320578238285,0.6814572389728504,0.731238587195823,0.6904042291241117,0.6573582411303971,0.6008443474189502,0.9552082214984874,0.9327371177755004,0.9581082450884756,0.9343607191976786,0.9289276206445357,0.9381425511668743,0.9343677519132724,0.9544197669343915
qasper-16,qasper,static,8192,6,8222,514,52,8,3,0,0,34,,,,,,,0.8654847756410257,0.8411625267094016,0.8429821047008548,0.733573717948718,0.7039429754273505,0.7448250534188035,0.7480969551282051,0.7755909455128206,0.7591851415179407,0.7579136073001519,0.6151478732826956,0.6334043119348056,0.6283777464515579,0.7094223095045378,0.7169017953279123,0.6378575956410271,0.9813653194133958,0.9806315879924513,0.9753477635585711,0.870922664328951,0.802222040148554,0.8334151786722983,0.8143715353046503,0.8173728776507052
qasper-16,qasper,static,8192,7,8226,515,52,8,4,0,0,39,,,,,,,0.8983874198717948,0.7982772435897436,0.8229667467948718,0.8632645566239316,0.8524806356837606,0.8484241452991452,0.7985944177350428,0.8253205128205128,0.6913062520667945,0.6886869851290085,0.7218081976033438,0.7629478026466514,0.7716841614760774,0.7432129587351152,0.7290984074390645,0.6987417064742751,0.9869816656825344,0.9377798406580609,0.9500759967571647,0.9833125980780212,0.9786252487234205,0.9783978123072377,0.9467020589583967,0.969190165178972
qasper-16,qasper,static,8192,8,8231,515,52,8,0,0,1,40,,,,,,,0.8885717147435898,0.8675380608974359,0.851829594017094,0.8492922008547008,0.8358540331196581,0.8524305555555556,0.8293603098290598,0.807441907051282,0.7314729384881166,0.7449309819066051,0.771363151598454,0.6936907817535355,0.7111513737023765,0.7291383098362069,0.7131783358175938,0.6851813170483154,0.9868954508506546,0.9673030047137318,0.9754938448284994,0.9764275119931926,0.9699501344036121,0.9683274743676128,0.9549750146747427,0.9437739137344084
qasper-16,qasper,static,8192,9,8232,515,52,8,6,0,0,47,,,,,,,0.9210403311965811,0.8505775908119658,0.8445679754273505,0.8440504807692307,0.8156717414529915,0.8384415064102564,0.8177751068376069,0.8123998397435898,0.7442673171999417,0.7780525608442938,0.7331226786334567,0.679791234344358,0.7121339631208968,0.7272225034778242,0.7093961754096244,0.6880678030795573,0.9873082216992616,0.9760799137919369,0.9748454700487302,0.972149143334242,0.9685497058568097,0.9666394018078708,0.952088972069491,0.9520190729090281
qasper-16,qasper,static,8192,10,8239,515,52,8,2,0,0,50,,,,,,,0.8903245192307693,0.8267895299145299,0.8160389957264957,0.8060563568376069,0.7230902777777778,0.7391993856837606,0.7627370459401709,0.7503171741452992,0.7547888984692953,0.6901196415057476,0.7680002526463071,0.6699721902704511,0.6694359792031709,0.7189242269418661,0.6686910061464337,0.6092643010791052,0.9805855208166351,0.9587347410777196,0.9170748001426284,0.8701929730829033,0.7677189713913458,0.7653621716589337,0.7720626540079736,0.7490930327937962
qasper-16,qasper,static,8192,11,8242,516,52,8,8,1,0,59,,,,,,,0.9026776175213675,0.8602931356837606,0.8501602564102564,0.8442007211538461,0.8221487713675214,0.8267394497863249,0.8363214476495727,0.8107972756410257,0.751979299217266,0.7736096341587726,0.7932271572066214,0.7345287984928351,0.7271899500413634,0.7430091355497234,0.7417354124026325,0.6849286588308307,0.9871636727010049,0.9755604936040155,0.9713628055143501,0.9642078650716539,0.9565668514433854,0.9637471858865959,0.9730021018299906,0.9623092887057827
qasper-16,qasper,static,8192,12,8251,516,52,5,5,0,0,64,,,,,,,0.8944644764957265,0.8622963408119658,0.8596921741452992,0.8142861912393162,0.834652110042735,,,,0.7541380037435214,0.7751992941034749,0.7527623163401822,0.7384439433981158,,,,0.7128416962425324,0.9843542977075563,0.9847516115017293,0.9807066764259038,0.952210867014,0.9699577601812085,,,
qasper-16,qasper,best_static_oracle,8192,1,8192,512,52,8,1,0,0,2,8,0.9635923162650554,0.9840014961765086,0.8601732934376527,0.8783920268215409,0.01821873338388824,0.7624866452991452,0.745826655982906,0.6908219818376069,0.7283653846153846,0.6653979700854701,0.6970152243589743,0.708233173076923,0.7013221153846154,0.6278995325401298,0.6032245228600707,0.5838069455982816,0.5608567300092382,0.5297418266260023,0.5814625838695932,0.6657219953540582,0.5171205771490142,0.9787170967651202,0.8865392500258877,0.779087958734825,0.7634356961877008,0.7031203324851086,0.7602948024130436,0.6880323377929385,0.6584935436849159
qasper-16,qasper,best_static_oracle,8192,2,8194,513,52,8,4,0,0,7,8,0.9626853131158856,0.986616233429023,0.8685609109709305,0.8901520391042516,0.02159112813332109,0.7709334935897436,0.781517094017094,0.8231336805555556,0.7869591346153846,0.8031016292735043,0.7898303952991452,0.7915331196581197,0.7892294337606838,0.6358637151034546,0.665311058311961,0.6372863045813295,0.6019074585972379,0.7234295625029978,0.7351836461256985,0.7145907820761921,0.6207290993514869,0.9712395166946348,0.9759765050669428,0.983339670999156,0.9533308915579151,0.9841204837262281,0.9824029839996897,0.9763901366657396,0.9817856696529521
qasper-16,qasper,best_static_oracle,8192,3,8199,513,52,8,8,1,0,16,8,0.9779182810705684,0.992415943426575,0.8947936903221535,0.9080590285939509,0.013265338271797433,0.8309127938034188,0.8321647970085471,0.8310964209401709,0.834735576923077,0.8432658920940171,0.8322148771367521,0.8293436164529915,0.8373230502136751,0.6929013575208731,0.6949433056322575,0.6881219391746801,0.7008174875865569,0.7047326231131342,0.7576054680964711,0.7344510661081951,0.7008855929867981,0.9891057901384044,0.9819995642818125,0.9873380133662089,0.9882059840678126,0.9857806803591644,0.9878126882112661,0.9878260201477086,0.9910887799626147
qasper-16,qasper,best_static_oracle,8192,4,8208,513,52,8,4,0,0,21,8,0.9318489786840011,0.9839805781432691,0.8359603244797006,0.8827275043516591,0.04676717987195855,0.7903311965811965,0.7499332264957265,0.7390491452991452,0.7487313034188035,0.7240418002136751,0.7377136752136751,0.7308360042735043,0.7084001068376069,0.6748037041509733,0.6225507905278987,0.6365024769637162,0.6299223694360677,0.6531726530241971,0.6561396878091943,0.5954557050913941,0.5656804205403355,0.9805726966751698,0.9028398320952365,0.8331903496393357,0.7963735210223697,0.7644959044884275,0.7899382905429513,0.7905706644746826,0.727664098518314
qasper-16,qasper,best_static_oracle,8192,5,8213,514,52,8,1,0,0,23,8,0.9541787659140009,0.9845051073086731,0.8571001692245548,0.8843410943738762,0.027240925149321416,0.8085102831196581,0.8098290598290598,0.8356370192307693,0.8189603365384616,0.8075587606837606,0.7746561164529915,0.7857071314102564,0.7540231036324786,0.6895988649522501,0.683322164045602,0.7119517392183041,0.6786098291912522,0.6965533778825166,0.7368674814173758,0.6660579617531082,0.5775271648874285,0.9805092393070071,0.9757620416013677,0.9846811011028576,0.9791260190320052,0.9790389471739864,0.9786473013889897,0.9763296872107156,0.9536149717818171
qasper-16,qasper,best_static_oracle,8192,6,8215,514,52,8,7,0,0,31,8,0.9666351635641901,0.9863186802307188,0.8735104864865257,0.8912977125954415,0.01778722610891581,0.814453125,0.8261384882478633,0.8165564903846154,0.8045706463675214,0.8020165598290598,0.7933360042735043,0.7974425747863249,0.7784288194444444,0.7228150309854281,0.6978922209618446,0.7423199193082719,0.6941390089720518,0.6642488126068382,0.6581872162817531,0.6472479024475754,0.667812172788009,0.9858582221665961,0.9791434418991025,0.9769406329074882,0.9783483259751988,0.9778783510906991,0.9832207999798968,0.9761562422042223,0.9832852928661655
qasper-16,qasper,best_static_oracle,8192,7,8223,514,52,8,2,0,0,34,8,0.9789534519167679,0.9923517500407424,0.9018504823927942,0.9141935224042372,0.01234304001144304,0.8314135950854701,0.8485910790598291,0.750667735042735,0.7187166132478633,0.7332398504273505,0.7762252938034188,0.7159121260683761,0.7641392895299145,0.7597495617259431,0.6262317479834946,0.6615114591297903,0.6617432230340549,0.6086828492966403,0.585900234790157,0.5991112178253682,0.6386049400364178,0.9903146741148114,0.9913726419310576,0.8747849244226699,0.8398007009637207,0.8220085280368843,0.8130722462032393,0.78970324641767,0.7834982292735531
qasper-16,qasper,best_static_oracle,8192,8,8226,515,52,8,5,0,0,40,8,0.9796336577868343,0.9922525007136015,0.9046194270970033,0.9162719977986147,0.011652570701611409,0.8396768162393162,0.823467548076923,0.8372896634615384,0.8294437767094016,0.8422475961538461,0.8474058493589743,0.8406617254273505,0.8335336538461539,0.704223660633247,0.708465619463487,0.7304328927403652,0.7666177163183157,0.7644668940942972,0.7352426531920121,0.749497287172985,0.6995147213678721,0.9921388499528595,0.9765438940764724,0.9844446636454429,0.992113152300978,0.9924617256879961,0.9921228368058981,0.9794740814429301,0.9860372899197714
qasper-16,qasper,best_static_oracle,8192,9,8232,515,52,8,6,0,0,47,8,0.9806418308777629,0.9917533427606435,0.896098724766934,0.906252290844744,0.010153566077810039,0.8451021634615384,0.8276075053418803,0.8354700854700855,0.849208733974359,0.8211304754273505,0.8447015224358974,0.8465878739316239,0.824886485042735,0.7511952815890186,0.7761251836044981,0.7402159554718241,0.6814965454504475,0.7229384150645036,0.7395320336611474,0.7181448100155465,0.6936028461736605,0.9894097870855217,0.9879576623789448,0.9894227512109534,0.9877503541315742,0.9838326795795628,0.9878810293907176,0.9846748866656126,0.9747107073294069
qasper-16,qasper,best_static_oracle,8192,10,8239,515,52,8,2,0,0,50,8,0.9791720943282339,0.992415832637165,0.8856333355958953,0.8976119205680748,0.011978584972179518,0.8498430822649572,0.8377737713675214,0.8073751335470085,0.7997462606837606,0.7512186164529915,0.7497162126068376,0.7399338942307693,0.7044604700854701,0.7581011487767564,0.6894365493918985,0.7797099352388241,0.6895078547215836,0.6932199148603425,0.6876366851767055,0.6281867544617046,0.5546375653727114,0.9889871105030513,0.9798878494767719,0.9245696344870219,0.8742947102438459,0.7941831700832016,0.7812502158379877,0.7850187745515327,0.716715481255998
qasper-16,qasper,best_static_oracle,8192,11,8242,516,52,8,8,1,0,59,8,0.9779452995663644,0.9936410911521921,0.897202290586918,0.9116021759073176,0.014399885320399597,0.8414129273504273,0.8575554220085471,0.8577724358974359,0.8545673076923077,0.8412459935897436,0.8500767895299145,0.8426816239316239,0.8212807158119658,0.753254962835238,0.778761439261936,0.7997757026017255,0.7398956707611846,0.7306190382887234,0.7431659181522743,0.7461467457873501,0.6896849035714561,0.9898664464794058,0.9923444526432108,0.9913008873744976,0.9885501147177025,0.9856549681842408,0.9888139829515757,0.9923877476798074,0.9861719274386158
